tx_hash,block_number,timestamp,from_address,to_address,value,token_address,log_index,datetime
0xe9079b29d6652d62843bea093a05efbbcd2c3337bc343a34469d845a8ed01b8d,21622859,1736859323,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,839.8776919596672,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,78,2025-01-14 12:55:23
0xd06052777467e9dca8f13236f39e075f335dd9e2a6199a55ee5915b8c40e57e0,21648991,1737174599,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,839.6788762567443,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,188,2025-01-18 04:29:59
0xd06052777467e9dca8f13236f39e075f335dd9e2a6199a55ee5915b8c40e57e0,21648991,1737174599,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,839.6788762567443,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,190,2025-01-18 04:29:59
0xb7d71fade50740566347ad4d706fef51acf764f65c22a454f397dc628af53493,21669643,1737423647,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,838.6183317493382,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,189,2025-01-21 01:40:47
0xb7d71fade50740566347ad4d706fef51acf764f65c22a454f397dc628af53493,21669643,1737423647,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,838.6183317493382,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,191,2025-01-21 01:40:47
0x217233864896e6433e51be86ede277605f42ad58f4243391b616471340283a6e,21687823,1737642923,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,839.2465724438016,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,331,2025-01-23 14:35:23
0x217233864896e6433e51be86ede277605f42ad58f4243391b616471340283a6e,21687823,1737642923,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,839.2465724438016,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,333,2025-01-23 14:35:23
0xebdf6292be46283b97466594d6ff3a8a6b3cb80e06ac7da979c7650b3bb2ec1b,21728868,1738137791,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0xc1e3d85984c5ffb839e1af9d30604196651f4ffb,7.16,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,150,2025-01-29 08:03:11
0xebdf6292be46283b97466594d6ff3a8a6b3cb80e06ac7da979c7650b3bb2ec1b,21728868,1738137791,0xfe38e7c568fca58c18a001b6f23d0eac169f460b,0x9008d19f58aabd9ed0d60971565aa8510560ab41,7.16,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,101,2025-01-29 08:03:11
0xebdf6292be46283b97466594d6ff3a8a6b3cb80e06ac7da979c7650b3bb2ec1b,21728868,1738137791,0xc1e3d85984c5ffb839e1af9d30604196651f4ffb,0x109830a1aaad605bbf02a9dfa7b0b92ec2fb7daa,7.16,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,153,2025-01-29 08:03:11
0xd9514f4c2c327e50dfff972b7a702398dda6302e18049fed0a039d77a24c0cfe,21734245,1738202651,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,838.821339360119,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,211,2025-01-30 02:04:11
0xd9514f4c2c327e50dfff972b7a702398dda6302e18049fed0a039d77a24c0cfe,21734245,1738202651,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,838.821339360119,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,213,2025-01-30 02:04:11
0xa2a8fa32bf89638314d38362e0d82ae310396090bda8a96c09254d9f01f1be17,21778033,1738731215,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,1131.5920050307525,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,106,2025-02-05 04:53:35
0xa2a8fa32bf89638314d38362e0d82ae310396090bda8a96c09254d9f01f1be17,21778033,1738731215,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,1131.5920050307525,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,104,2025-02-05 04:53:35
0x416b5059685fc8a8ac87b86e234350badd5f1970c5fe5b94555f4fcb8a402083,21791745,1738896479,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0xc035a7cf15375ce2706766804551791ad035e0c2,8696.515497474189,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,206,2025-02-07 02:47:59
0x416b5059685fc8a8ac87b86e234350badd5f1970c5fe5b94555f4fcb8a402083,21791745,1738896479,0x0000000000000000000000000000000000000000,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,8696.515497474189,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,199,2025-02-07 02:47:59
0xdc734f61db495fb1a112a8a2992bd67bbcc65ffe89ccb4c4b4a448095fe75780,21814115,1739166323,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0xc035a7cf15375ce2706766804551791ad035e0c2,9387.16686556088,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,519,2025-02-10 05:45:23
0xdc734f61db495fb1a112a8a2992bd67bbcc65ffe89ccb4c4b4a448095fe75780,21814115,1739166323,0x0000000000000000000000000000000000000000,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,9387.16686556088,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,512,2025-02-10 05:45:23
0x63d6a395209b10d6b53fece38baf398371838f4b5d7acb1f222aac836e8f0918,21814607,1739172275,0x0000000000000000000000000000000000000000,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,827.2880152036798,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,136,2025-02-10 07:24:35
0x63d6a395209b10d6b53fece38baf398371838f4b5d7acb1f222aac836e8f0918,21814607,1739172275,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0xc035a7cf15375ce2706766804551791ad035e0c2,827.2880152036798,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,143,2025-02-10 07:24:35
0xd6f6218449b76d90121231e6d9b4c013304224c89c9a6e1ba7bcce16a7488d03,21820413,1739242295,0x49d9409111a6363d82c4371ffa43faea660c917b,0x0b925ed163218f6662a35e0f0371ac234f9e9371,20000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,506,2025-02-11 02:51:35
0xd6f6218449b76d90121231e6d9b4c013304224c89c9a6e1ba7bcce16a7488d03,21820413,1739242295,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0x49d9409111a6363d82c4371ffa43faea660c917b,20000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,502,2025-02-11 02:51:35
0xd6f6218449b76d90121231e6d9b4c013304224c89c9a6e1ba7bcce16a7488d03,21820413,1739242295,0xc035a7cf15375ce2706766804551791ad035e0c2,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,20000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,499,2025-02-11 02:51:35
0xd6f6218449b76d90121231e6d9b4c013304224c89c9a6e1ba7bcce16a7488d03,21820413,1739242295,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0x0000000000000000000000000000000000000000,20000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,463,2025-02-11 02:51:35
0xd6f6218449b76d90121231e6d9b4c013304224c89c9a6e1ba7bcce16a7488d03,21820413,1739242295,0x49d9409111a6363d82c4371ffa43faea660c917b,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,20000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,461,2025-02-11 02:51:35
0xd6f6218449b76d90121231e6d9b4c013304224c89c9a6e1ba7bcce16a7488d03,21820413,1739242295,0x0b925ed163218f6662a35e0f0371ac234f9e9371,0x49d9409111a6363d82c4371ffa43faea660c917b,20000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,460,2025-02-11 02:51:35
0x425bd8cc51374ceea3b098f6b2f8e90917c88c22fd5f300ca01650c7b1139abb,21820486,1739243183,0x0000000000000000000000000000000000000000,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,7825.183880357511,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,198,2025-02-11 03:06:23
0x425bd8cc51374ceea3b098f6b2f8e90917c88c22fd5f300ca01650c7b1139abb,21820486,1739243183,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0xc035a7cf15375ce2706766804551791ad035e0c2,7825.183880357511,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,205,2025-02-11 03:06:23
0x11c84a7c5c0d23e7dd28e8efd3468231dd9e8349cc6133a0250c799e2851a1e2,21820492,1739243255,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0x49d9409111a6363d82c4371ffa43faea660c917b,10000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,118,2025-02-11 03:07:35
0x11c84a7c5c0d23e7dd28e8efd3468231dd9e8349cc6133a0250c799e2851a1e2,21820492,1739243255,0x49d9409111a6363d82c4371ffa43faea660c917b,0x0b925ed163218f6662a35e0f0371ac234f9e9371,10000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,122,2025-02-11 03:07:35
0x11c84a7c5c0d23e7dd28e8efd3468231dd9e8349cc6133a0250c799e2851a1e2,21820492,1739243255,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0x0000000000000000000000000000000000000000,10000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,79,2025-02-11 03:07:35
0x11c84a7c5c0d23e7dd28e8efd3468231dd9e8349cc6133a0250c799e2851a1e2,21820492,1739243255,0xc035a7cf15375ce2706766804551791ad035e0c2,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,10000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,115,2025-02-11 03:07:35
0x11c84a7c5c0d23e7dd28e8efd3468231dd9e8349cc6133a0250c799e2851a1e2,21820492,1739243255,0x49d9409111a6363d82c4371ffa43faea660c917b,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,10000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,77,2025-02-11 03:07:35
0x11c84a7c5c0d23e7dd28e8efd3468231dd9e8349cc6133a0250c799e2851a1e2,21820492,1739243255,0x0b925ed163218f6662a35e0f0371ac234f9e9371,0x49d9409111a6363d82c4371ffa43faea660c917b,10000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,76,2025-02-11 03:07:35
0xc42c866156030c72cb88e5dc4929ae01a32389a31db3a63634c5dfaa82403b27,21820506,1739243423,0x0000000000000000000000000000000000000000,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,7824.79404239694,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,166,2025-02-11 03:10:23
0xc42c866156030c72cb88e5dc4929ae01a32389a31db3a63634c5dfaa82403b27,21820506,1739243423,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0xc035a7cf15375ce2706766804551791ad035e0c2,7824.79404239694,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,173,2025-02-11 03:10:23
0xdf590347d943c4ae2fcf2a39e6b0d04ac9162ddb2984faec102401d7904e9300,21820511,1739243483,0x49d9409111a6363d82c4371ffa43faea660c917b,0x0b925ed163218f6662a35e0f0371ac234f9e9371,10000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,113,2025-02-11 03:11:23
0xdf590347d943c4ae2fcf2a39e6b0d04ac9162ddb2984faec102401d7904e9300,21820511,1739243483,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0x49d9409111a6363d82c4371ffa43faea660c917b,10000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,109,2025-02-11 03:11:23
0xdf590347d943c4ae2fcf2a39e6b0d04ac9162ddb2984faec102401d7904e9300,21820511,1739243483,0xc035a7cf15375ce2706766804551791ad035e0c2,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,10000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,106,2025-02-11 03:11:23
0xdf590347d943c4ae2fcf2a39e6b0d04ac9162ddb2984faec102401d7904e9300,21820511,1739243483,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0x0000000000000000000000000000000000000000,10000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,70,2025-02-11 03:11:23
0xdf590347d943c4ae2fcf2a39e6b0d04ac9162ddb2984faec102401d7904e9300,21820511,1739243483,0x49d9409111a6363d82c4371ffa43faea660c917b,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,10000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,68,2025-02-11 03:11:23
0xdf590347d943c4ae2fcf2a39e6b0d04ac9162ddb2984faec102401d7904e9300,21820511,1739243483,0x0b925ed163218f6662a35e0f0371ac234f9e9371,0x49d9409111a6363d82c4371ffa43faea660c917b,10000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,67,2025-02-11 03:11:23
0x757e1f2d94928800c117e62870621c83159c7ec4b63f21ff5892db661f53eda5,21820522,1739243615,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0xc035a7cf15375ce2706766804551791ad035e0c2,7477.529261400856,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,216,2025-02-11 03:13:35
0x757e1f2d94928800c117e62870621c83159c7ec4b63f21ff5892db661f53eda5,21820522,1739243615,0x0000000000000000000000000000000000000000,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,7477.529261400856,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,209,2025-02-11 03:13:35
0x9a1cd28ce99e5328102c200724433b667ce557ec416a75ea02107fb14136c67c,21820691,1739245655,0x49d9409111a6363d82c4371ffa43faea660c917b,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,15000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,32,2025-02-11 03:47:35
0x9a1cd28ce99e5328102c200724433b667ce557ec416a75ea02107fb14136c67c,21820691,1739245655,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0x49d9409111a6363d82c4371ffa43faea660c917b,15000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,73,2025-02-11 03:47:35
0x9a1cd28ce99e5328102c200724433b667ce557ec416a75ea02107fb14136c67c,21820691,1739245655,0xc035a7cf15375ce2706766804551791ad035e0c2,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,15000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,70,2025-02-11 03:47:35
0x9a1cd28ce99e5328102c200724433b667ce557ec416a75ea02107fb14136c67c,21820691,1739245655,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0x0000000000000000000000000000000000000000,15000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,34,2025-02-11 03:47:35
0x9a1cd28ce99e5328102c200724433b667ce557ec416a75ea02107fb14136c67c,21820691,1739245655,0x0b925ed163218f6662a35e0f0371ac234f9e9371,0x49d9409111a6363d82c4371ffa43faea660c917b,15000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,31,2025-02-11 03:47:35
0x9a1cd28ce99e5328102c200724433b667ce557ec416a75ea02107fb14136c67c,21820691,1739245655,0x49d9409111a6363d82c4371ffa43faea660c917b,0x0b925ed163218f6662a35e0f0371ac234f9e9371,15000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,77,2025-02-11 03:47:35
0xf9965cfd923831e47ce7fd4458bd73fc54bab92b6358f80d3aa060ce4a6d30b5,21821290,1739252903,0x49d9409111a6363d82c4371ffa43faea660c917b,0x0b925ed163218f6662a35e0f0371ac234f9e9371,20000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,182,2025-02-11 05:48:23
0xf9965cfd923831e47ce7fd4458bd73fc54bab92b6358f80d3aa060ce4a6d30b5,21821290,1739252903,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0x49d9409111a6363d82c4371ffa43faea660c917b,20000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,178,2025-02-11 05:48:23
0xf9965cfd923831e47ce7fd4458bd73fc54bab92b6358f80d3aa060ce4a6d30b5,21821290,1739252903,0xc035a7cf15375ce2706766804551791ad035e0c2,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,20000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,175,2025-02-11 05:48:23
0xf9965cfd923831e47ce7fd4458bd73fc54bab92b6358f80d3aa060ce4a6d30b5,21821290,1739252903,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0x0000000000000000000000000000000000000000,20000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,148,2025-02-11 05:48:23
0xf9965cfd923831e47ce7fd4458bd73fc54bab92b6358f80d3aa060ce4a6d30b5,21821290,1739252903,0x49d9409111a6363d82c4371ffa43faea660c917b,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,20000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,146,2025-02-11 05:48:23
0xf9965cfd923831e47ce7fd4458bd73fc54bab92b6358f80d3aa060ce4a6d30b5,21821290,1739252903,0x0b925ed163218f6662a35e0f0371ac234f9e9371,0x49d9409111a6363d82c4371ffa43faea660c917b,20000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,145,2025-02-11 05:48:23
0x83bc37490f7d73666d3f98f8bfdc9079d5f91d5fb246fbb8c70540a72e793b7e,21821998,1739261423,0xac140648435d03f784879cd789130f22ef588fcd,0x07833eadf87cd3079da281395f2fba24b61f90f7,5.794627051268802,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,446,2025-02-11 08:10:23
0xf964cae331ce969b999de0bfb8a9f05441c231ea462bd12bd6f0ae959b582eb3,21822868,1739271911,0x752a3bcda45c1b9c05b468235ba8e1951c3c6450,0xb13aa2d0345b0439b064f26b82d8dcf3f508775d,0.4102247918073997,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,323,2025-02-11 11:05:11
0xf964cae331ce969b999de0bfb8a9f05441c231ea462bd12bd6f0ae959b582eb3,21822868,1739271911,0xb13aa2d0345b0439b064f26b82d8dcf3f508775d,0x0000000000000000000000000000000000000000,0.4102247918073997,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,326,2025-02-11 11:05:11
0xa7eb7f5d830e2d12c0fd9c9313b2eb0c6e582c02db93c7507ce0e8bbf5be1deb,21834577,1739413643,0x0b925ed163218f6662a35e0f0371ac234f9e9371,0x49d9409111a6363d82c4371ffa43faea660c917b,9000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,49,2025-02-13 02:27:23
0xa7eb7f5d830e2d12c0fd9c9313b2eb0c6e582c02db93c7507ce0e8bbf5be1deb,21834577,1739413643,0x49d9409111a6363d82c4371ffa43faea660c917b,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,9000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,50,2025-02-13 02:27:23
0xa7eb7f5d830e2d12c0fd9c9313b2eb0c6e582c02db93c7507ce0e8bbf5be1deb,21834577,1739413643,0xc035a7cf15375ce2706766804551791ad035e0c2,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,9000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,88,2025-02-13 02:27:23
0xa7eb7f5d830e2d12c0fd9c9313b2eb0c6e582c02db93c7507ce0e8bbf5be1deb,21834577,1739413643,0x49d9409111a6363d82c4371ffa43faea660c917b,0x0b925ed163218f6662a35e0f0371ac234f9e9371,9000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,95,2025-02-13 02:27:23
0xa7eb7f5d830e2d12c0fd9c9313b2eb0c6e582c02db93c7507ce0e8bbf5be1deb,21834577,1739413643,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0x49d9409111a6363d82c4371ffa43faea660c917b,9000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,91,2025-02-13 02:27:23
0xa7eb7f5d830e2d12c0fd9c9313b2eb0c6e582c02db93c7507ce0e8bbf5be1deb,21834577,1739413643,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0x0000000000000000000000000000000000000000,9000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,52,2025-02-13 02:27:23
0x9b26f320504bd9a782dabe86de2f9bebbdcd010adf23249600112d9b4c112b7b,21843741,1739524487,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,586.3377066755183,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,370,2025-02-14 09:14:47
0x9b26f320504bd9a782dabe86de2f9bebbdcd010adf23249600112d9b4c112b7b,21843741,1739524487,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,586.3377066755183,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,368,2025-02-14 09:14:47
0xe9db0bb28038ae2dfb5f279a03eebc8fae61b7fb9f5e94d30e77b3a7f0dee9a6,21862911,1739756699,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,636.452500262361,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,42,2025-02-17 01:44:59
0xe9db0bb28038ae2dfb5f279a03eebc8fae61b7fb9f5e94d30e77b3a7f0dee9a6,21862911,1739756699,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,636.452500262361,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,44,2025-02-17 01:44:59
0x5f71c7bc9ccd62fbee0ad9734aaeaebb2143e7b342d7c1cbd5e6848bec543e58,21863151,1739759615,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,5.794627051268802,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,126,2025-02-17 02:33:35
0xfd520c5aa72677f9853b25910ca88e807b00547a957d24487328c6dad8f91321,21871079,1739855399,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,686.6467595618474,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,236,2025-02-18 05:09:59
0xfd520c5aa72677f9853b25910ca88e807b00547a957d24487328c6dad8f91321,21871079,1739855399,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,686.6467595618474,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,234,2025-02-18 05:09:59
0xe454be77b5f37de5f34511d2f277d82b1359458d88bf38ebb5968f9722131444,21878795,1739948591,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,745.2028674264676,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,120,2025-02-19 07:03:11
0xe454be77b5f37de5f34511d2f277d82b1359458d88bf38ebb5968f9722131444,21878795,1739948591,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,745.2028674264676,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,118,2025-02-19 07:03:11
0xccfa650a260a66292e9390d836688a9a24100d83089ad7362887b056b25d0b41,21893029,1740120551,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,812.0649101086132,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,60,2025-02-21 06:49:11
0xccfa650a260a66292e9390d836688a9a24100d83089ad7362887b056b25d0b41,21893029,1740120551,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,812.0649101086132,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,58,2025-02-21 06:49:11
0x676474a721c7caa92ba8f44b6f9469888853c4e73cb86365185c41b3e5e03298,21915413,1740390827,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,836.985731798728,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,67,2025-02-24 09:53:47
0x676474a721c7caa92ba8f44b6f9469888853c4e73cb86365185c41b3e5e03298,21915413,1740390827,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,836.985731798728,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,65,2025-02-24 09:53:47
0x7f2965d2d704dcda2fe0ed696ec86393fe9e86878f77065df4f65ea6474a7c45,21935651,1740634931,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,836.7592606505349,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,222,2025-02-27 05:42:11
0x7f2965d2d704dcda2fe0ed696ec86393fe9e86878f77065df4f65ea6474a7c45,21935651,1740634931,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,836.7592606505349,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,224,2025-02-27 05:42:11
0xf76d5e51ccd50fd39fbe1d937185d7234a2feb1bc18ad73e4c6b1743bfb888e9,21978193,1741147607,0x49d9409111a6363d82c4371ffa43faea660c917b,0x0b925ed163218f6662a35e0f0371ac234f9e9371,20000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,126,2025-03-05 04:06:47
0xf76d5e51ccd50fd39fbe1d937185d7234a2feb1bc18ad73e4c6b1743bfb888e9,21978193,1741147607,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0x49d9409111a6363d82c4371ffa43faea660c917b,20000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,122,2025-03-05 04:06:47
0xf76d5e51ccd50fd39fbe1d937185d7234a2feb1bc18ad73e4c6b1743bfb888e9,21978193,1741147607,0xc035a7cf15375ce2706766804551791ad035e0c2,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,20000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,119,2025-03-05 04:06:47
0xf76d5e51ccd50fd39fbe1d937185d7234a2feb1bc18ad73e4c6b1743bfb888e9,21978193,1741147607,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0x0000000000000000000000000000000000000000,20000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,83,2025-03-05 04:06:47
0xf76d5e51ccd50fd39fbe1d937185d7234a2feb1bc18ad73e4c6b1743bfb888e9,21978193,1741147607,0x49d9409111a6363d82c4371ffa43faea660c917b,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,20000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,81,2025-03-05 04:06:47
0xf76d5e51ccd50fd39fbe1d937185d7234a2feb1bc18ad73e4c6b1743bfb888e9,21978193,1741147607,0x0b925ed163218f6662a35e0f0371ac234f9e9371,0x49d9409111a6363d82c4371ffa43faea660c917b,20000.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,80,2025-03-05 04:06:47
